id,full_name,first_name,last_name,is_active
202066,Garrett Temple,Garrett,Temple,TRUE
1628462,Milos Teodosic,Milos,Teodosic,FALSE
78305,Ira Terrell,Ira,Terrell,FALSE
1629123,Jared Terrell,Jared,Terrell,FALSE
78307,Carlos Terry,Carlos,Terry,FALSE
78306,Chuck Terry,Chuck,Terry,FALSE
78308,Claude Terry,Claude,Terry,FALSE
1631207,Dalen Terry,Dalen,Terry,TRUE
1629150,Emanuel Terry,Emanuel,Terry,FALSE
1891,Jason Terry,Jason,Terry,FALSE
1630179,Tyrell Terry,Tyrell,Terry,FALSE
1630257,Jon Teske,Jon,Teske,FALSE
201934,Hasheem Thabeet,Hasheem,Thabeet,FALSE
78309,Tom Thacker,Tom,Thacker,FALSE
1628464,Daniel Theis,Daniel,Theis,TRUE
78310,Reggie Theus,Reggie,Theus,FALSE
78311,Peter Thibeaux,Peter,Thibeaux,FALSE
78312,Bill Thieben,Bill,Thieben,FALSE
78313,Justus Thigpen,Justus,Thigpen,FALSE
78314,David Thirdkill,David,Thirdkill,FALSE
203519,Adonis Thomas,Adonis,Thomas,FALSE
2873,Billy Thomas,Billy,Thomas,FALSE
1630271,Brodric Thomas,Brodric,Thomas,FALSE
1630560,Cam Thomas,Cam,Thomas,TRUE
1063,Carl Thomas,Carl,Thomas,FALSE
78316,Charles Thomas,Charles,Thomas,FALSE
2041,Etan Thomas,Etan,Thomas,FALSE
78317,Irving Thomas,Irving,Thomas,FALSE
202738,Isaiah Thomas,Isaiah,Thomas,FALSE
78318,Isiah Thomas,Isiah,Thomas,FALSE
1975,Jamel Thomas,Jamel,Thomas,FALSE
2839,James Thomas,James,Thomas,FALSE
78320,Jim Thomas,Jim,Thomas,FALSE
78321,Joe Thomas,Joe,Thomas,FALSE
1519,John Thomas,John,Thomas,FALSE
1903,Kenny Thomas,Kenny,Thomas,FALSE
1629017,Khyri Thomas,Khyri,Thomas,FALSE
703,Kurt Thomas,Kurt,Thomas,FALSE
202498,Lance Thomas,Lance,Thomas,FALSE
202952,Malcolm Thomas,Malcolm,Thomas,FALSE
1629744,Matt Thomas,Matt,Thomas,FALSE
78322,Terry Thomas,Terry,Thomas,FALSE
1501,Tim Thomas,Tim,Thomas,FALSE
200748,Tyrus Thomas,Tyrus,Thomas,FALSE
202717,Trey Thompkins,Trey,Thompkins,FALSE
78323,Bernard Thompson,Bernard,Thompson,FALSE
1631,Billy Thompson,Billy,Thompson,FALSE
240,Brooks Thompson,Brooks,Thompson,FALSE
78325,Corny Thompson,Corny,Thompson,FALSE
78326,David Thompson,David,Thompson,FALSE
101159,Dijon Thompson,Dijon,Thompson,FALSE
78327,George Thompson,George,Thompson,FALSE
203138,Hollis Thompson,Hollis,Thompson,FALSE
201574,Jason Thompson,Jason,Thompson,FALSE
78328,John Thompson,John,Thompson,FALSE
78329,Kevin Thompson,Kevin,Thompson,FALSE
202691,Klay Thompson,Klay,Thompson,TRUE
78,LaSalle Thompson,LaSalle,Thompson,FALSE
78331,Mychal Thompson,Mychal,Thompson,FALSE
202814,Mychel Thompson,Mychel,Thompson,FALSE
78332,Paul Thompson,Paul,Thompson,FALSE
78333,Stephen Thompson,Stephen,Thompson,FALSE
202684,Tristan Thompson,Tristan,Thompson,FALSE
1630550,JT Thor,JT,Thor,TRUE
78335,Rod Thorn,Rod,Thorn,FALSE
201154,Al Thornton,Al,Thornton,FALSE
738,Bob Thornton,Bob,Thornton,FALSE
201977,Marcus Thornton,Marcus,Thornton,FALSE
1628414,Sindarius Thornwell,Sindarius,Thornwell,FALSE
901,Otis Thorpe,Otis,Thorpe,FALSE
9,Sedale Threatt,Sedale,Threatt,FALSE
600001,Nate Thurmond,Nate,Thurmond,FALSE
78340,Mel Thurston,Mel,Thurston,FALSE
1629680,Matisse Thybulle,Matisse,Thybulle,TRUE
78341,Howard Tidrick,Howard,Tidrick,FALSE
78342,Dan Tieman,Dan,Tieman,FALSE
1629681,Killian Tillie,Killian,Tillie,FALSE
78343,Darren Tillis,Darren,Tillis,FALSE
1630214,Xavier Tillman,Xavier,Tillman,TRUE
78344,Jack Tingle,Jack,Tingle,FALSE
2224,Jamaal Tinsley,Jamaal,Tinsley,FALSE
47,Wayman Tisdale,Wayman,Tisdale,FALSE
1627861,Mike Tobey,Mike,Tobey,FALSE
1630225,Isaiah Todd,Isaiah,Todd,TRUE
78346,Marko Todorovich,Marko,Todorovich,FALSE
78348,Ray Tolbert,Ray,Tolbert,FALSE
78347,Tom Tolbert,Tom,Tolbert,FALSE
201229,Anthony Tolliver,Anthony,Tolliver,FALSE
78349,Dean Tolson,Dean,Tolson,FALSE
78350,Rudy Tomjanovich,Rudy,Tomjanovich,FALSE
78351,Andrew Toney,Andrew,Toney,FALSE
78352,Sedric Toney,Sedric,Toney,FALSE
78353,Andy Tonkovich,Andy,Tonkovich,FALSE
342,Andy Toolson,Andy,Toolson,FALSE
78355,Jack Toomay,Jack,Toomay,FALSE
78356,Bernard Toone,Bernard,Toone,FALSE
1630167,Obi Toppin,Obi,Toppin,TRUE
78357,Irv Torgoff,Irv,Torgoff,FALSE
78358,Gene Tormohlen,Gene,Tormohlen,FALSE
2351,Oscar Torres,Oscar,Torres,FALSE
1629308,Juan Toscano-Anderson,Juan,Toscano-Anderson,TRUE
78359,Bill Tosheff,Bill,Tosheff,FALSE
78360,Bob Tough,Bob,Tough,FALSE
1626253,Axel Toupane,Axel,Toupane,FALSE
78361,Monte Towe,Monte,Towe,FALSE
700,Keith Tower,Keith,Tower,FALSE
78363,William Towery,William,Towery,FALSE
78364,Linton Townes,Linton,Townes,FALSE
1626157,Karl-Anthony Towns,Karl-Anthony,Towns,TRUE
78365,Raymond Townsend,Raymond,Townsend,FALSE
78366,George Trapp,George,Trapp,FALSE
78367,John Trapp,John,Trapp,FALSE
1714,Robert Traylor,Robert,Traylor,FALSE
718,Gary Trent,Gary,Trent,FALSE
1629018,Gary Trent Jr.,Gary,Trent Jr.,TRUE
2244,Jeff Trepagnier,Jeff,Trepagnier,FALSE
78651,John Tresvant,John,Tresvant,FALSE
1629019,Allonzo Trier,Allonzo,Trier,FALSE
78368,Dick Triptow,Dick,Triptow,FALSE
78369,Kelly Tripucka,Kelly,Tripucka,FALSE
2456,Cezary Trybanski,Cezary,Trybanski,FALSE
2054,Jake Tsakalidis,Jake,Tsakalidis,FALSE
78370,John Tschogl,John,Tschogl,FALSE
78371,Lou Tsioropoulos,Lou,Tsioropoulos,FALSE
2401,Nikoloz Tskitishvili,Nikoloz,Tskitishvili,FALSE
78372,Al Tucker,Al,Tucker,FALSE
201169,Alando Tucker,Alando,Tucker,FALSE
141,Anthony Tucker,Anthony,Tucker,FALSE
78374,Jim Tucker,Jim,Tucker,FALSE
200782,P.J. Tucker,P.J.,Tucker,TRUE
1629730,Rayjon Tucker,Rayjon,Tucker,FALSE
78375,Trent Tucker,Trent,Tucker,FALSE
101142,Ronny Turiaf,Ronny,Turiaf,FALSE
1726,Mirsad Turkcan,Mirsad,Turkcan,FALSE
2045,Hedo Turkoglu,Hedo,Turkoglu,FALSE
78377,Andre Turner,Andre,Turner,FALSE
78385,Bill Turner,Bill,Turner,FALSE
78378,Elston Turner,Elston,Turner,FALSE
202323,Evan Turner,Evan,Turner,FALSE
78379,Henry Turner,Henry,Turner,FALSE
78380,Jack Turner,Jack,Turner,FALSE
78382,Jack Turner,Jack,Turner,FALSE
78381,Jeff Turner,Jeff,Turner,FALSE
1819,John Turner,John,Turner,FALSE
1626167,Myles Turner,Myles,Turner,TRUE
1943,Wayne Turner,Wayne,Turner,FALSE
78386,Mel Turpin,Mel,Turpin,FALSE
78387,Dave Twardzik,Dave,Twardzik,FALSE
78388,Jack Twyman,Jack,Twyman,FALSE
189,B.J. Tyler,B.J.,Tyler,FALSE
202719,Jeremy Tyler,Jeremy,Tyler,FALSE
78390,Terry Tyler,Terry,Tyler,FALSE
78391,Charlie Tyra,Charlie,Tyra,FALSE
202775,Edwin Ubiles,Edwin,Ubiles,FALSE
202327,Ekpe Udoh,Ekpe,Udoh,FALSE
2137,Ime Udoka,Ime,Udoka,FALSE
2757,Beno Udrih,Beno,Udrih,FALSE
101146,Roko Ukic,Roko,Ukic,FALSE
1627755,Tyler Ulis,Tyler,Ulis,FALSE
1630649,Stanley Umude,Stanley,Umude,TRUE
78392,Wes Unseld,Wes,Unseld,FALSE
78393,Hal Uplinger,Hal,Uplinger,FALSE
78394,Kelvin Upshaw,Kelvin,Upshaw,FALSE
1627784,Jarrod Uthoff,Jarrod,Uthoff,FALSE
202386,Ben Uzoh,Ben,Uzoh,FALSE
201987,Robert Vaden,Robert,Vaden,FALSE
202685,Jonas Valanciunas,Jonas,Valanciunas,TRUE
78395,Darnell Valentine,Darnell,Valentine,FALSE
1627756,Denzel Valentine,Denzel,Valentine,FALSE
78396,Ron Valentine,Ron,Valentine,FALSE
78397,John Vallely,John,Vallely,FALSE
78398,Dick Van Arsdale,Dick,Van Arsdale,FALSE
78399,Tom Van Arsdale,Tom,Van Arsdale,FALSE
78401,Butch Van Breda Kolff,Butch,Van Breda Kolff,FALSE
78400,Jan Van Breda Kolff,Jan,Van Breda Kolff,FALSE
89,Nick Van Exel,Nick,Van Exel,FALSE
1496,Keith Van Horn,Keith,Van Horn,FALSE
78406,Norm Van Lier,Norm,Van Lier,FALSE
1627832,Fred VanVleet,Fred,VanVleet,TRUE
78402,Gene Vance,Gene,Vance,FALSE
78403,Log Vander Velden,Log,Vander Velden,FALSE
1629020,Jarred Vanderbilt,Jarred,Vanderbilt,TRUE
78405,Ernie Vandeweghe,Ernie,Vandeweghe,FALSE
78404,Kiki Vandeweghe,Kiki,Vandeweghe,FALSE
78407,Nick Vanos,Nick,Vanos,FALSE
2128,David Vanterpool,David,Vanterpool,FALSE
2237,Ratko Varda,Ratko,Varda,FALSE
2760,Anderson Varejao,Anderson,Varejao,FALSE
202363,Jarvis Varnado,Jarvis,Varnado,FALSE
202349,Greivis Vasquez,Greivis,Vasquez,FALSE
1630170,Devin Vassell,Devin,Vassell,TRUE
78409,Charles Vaughn,Charles,Vaughn,FALSE
710,David Vaughn,David,Vaughn,FALSE
1521,Jacque Vaughn,Jacque,Vaughn,FALSE
1626173,Rashad Vaughn,Rashad,Vaughn,FALSE
78411,Virgil Vaughn,Virgil,Vaughn,FALSE
919,Loy Vaught,Loy,Vaught,FALSE
78413,Bob Verga,Bob,Verga,FALSE
78414,Peter Verhoeven,Peter,Verhoeven,FALSE
202686,Jan Vesely,Jan,Vesely,FALSE
78415,Gundars Vetra,Gundars,Vetra,FALSE
78416,Joao Vianna,Joao,Vianna,FALSE
1630492,Luca Vildoza,Luca,Vildoza,FALSE
101111,Charlie Villanueva,Charlie,Villanueva,FALSE
1629216,Gabe Vincent,Gabe,Vincent,TRUE
78418,Jay Vincent,Jay,Vincent,FALSE
78417,Sam Vincent,Sam,Vincent,FALSE
200790,Marcus Vinicius,Marcus,Vinicius,FALSE
1844,Fred Vinson,Fred,Vinson,FALSE
78419,Gary Voce,Gary,Voce,FALSE
78420,Floyd Volker,Floyd,Volker,FALSE
78421,Alexander Volkov,Alexander,Volkov,FALSE
78422,Whitey Von Nieda,Whitey,Von Nieda,FALSE
203943,Noah Vonleh,Noah,Vonleh,TRUE
2063,Jake Voskuhl,Jake,Voskuhl,FALSE
78423,Danny Vranes,Danny,Vranes,FALSE
2582,Slavko Vranes,Slavko,Vranes,FALSE
1037,Stojko Vrankovic,Stojko,Vrankovic,FALSE
78425,Brett Vroman,Brett,Vroman,FALSE
2761,Jackson Vroman,Jackson,Vroman,FALSE
202696,Nikola Vucevic,Nikola,Vucevic,TRUE
2756,Sasha Vujacic,Sasha,Vujacic,FALSE
1629731,Dean Wade,Dean,Wade,TRUE
2548,Dwyane Wade,Dwyane,Wade,FALSE
78426,Mark Wade,Mark,Wade,FALSE
101144,Von Wafer,Von,Wafer,FALSE
78427,Clint Wager,Clint,Wager,FALSE
2402,Dajuan Wagner,Dajuan,Wagner,FALSE
78428,Danny Wagner,Danny,Wagner,FALSE
1630532,Franz Wagner,Franz,Wagner,TRUE
78429,Milt Wagner,Milt,Wagner,FALSE
1629021,Moritz Wagner,Moritz,Wagner,TRUE
1630688,Ish Wainright,Ish,Wainright,TRUE
203079,Dion Waiters,Dion,Waiters,FALSE
78430,Granville Waiters,Granville,Waiters,FALSE
78431,Andre Wakefield,Andre,Wakefield,FALSE
78432,Neal Walk,Neal,Walk,FALSE
78433,Andy Walker,Andy,Walker,FALSE
952,Antoine Walker,Antoine,Walker,FALSE
78434,Brady Walker,Brady,Walker,FALSE
78435,Chet Walker,Chet,Walker,FALSE
78437,Darrell Walker,Darrell,Walker,FALSE
78436,Foots Walker,Foots,Walker,FALSE
201611,Henry Walker,Henry,Walker,FALSE
78438,Horace Walker,Horace,Walker,FALSE
1631133,Jabari Walker,Jabari,Walker,TRUE
78439,Jimmy Walker,Jimmy,Walker,FALSE
202689,Kemba Walker,Kemba,Walker,TRUE
78440,Kenny Walker,Kenny,Walker,FALSE
1630640,MJ Walker,MJ,Walker,FALSE
78441,Phil Walker,Phil,Walker,FALSE
955,Samaki Walker,Samaki,Walker,FALSE
78442,Wally Walker,Wally,Walker,FALSE
1629022,Lonnie Walker IV,Lonnie,Walker IV,TRUE
202322,John Wall,John,Wall,TRUE
1112,Ben Wallace,Ben,Wallace,FALSE
2222,Gerald Wallace,Gerald,Wallace,FALSE
961,John Wallace,John,Wallace,FALSE
78443,Michael Wallace,Michael,Wallace,FALSE
739,Rasheed Wallace,Rasheed,Wallace,FALSE
1627820,Tyrone Wallace,Tyrone,Wallace,FALSE
78444,Dwight Waller,Dwight,Waller,FALSE
78445,Jamie Waller,Jamie,Waller,FALSE
78446,Jim Walsh,Jim,Walsh,FALSE
101190,Matt Walsh,Matt,Walsh,FALSE
777,Rex Walters,Rex,Walters,FALSE
78447,Paul Walther,Paul,Walther,FALSE
78448,Rabbit Walthour,Rabbit,Walthour,FALSE
78450,Bill Walton,Bill,Walton,FALSE
78449,Lloyd Walton,Lloyd,Walton,FALSE
2575,Luke Walton,Luke,Walton,FALSE
1628476,Derrick Walton Jr.,Derrick,Walton Jr.,FALSE
202954,Brad Wanamaker,Brad,Wanamaker,FALSE
78453,Bobby Wanzer,Bobby,Wanzer,FALSE
78454,Perry Warbington,Perry,Warbington,FALSE
369,Charlie Ward,Charlie,Ward,FALSE
78455,Gerry Ward,Gerry,Ward,FALSE
78456,Henry Ward,Henry,Ward,FALSE
203810,Casper Ware,Casper,Ware,FALSE
78457,Jim Ware,Jim,Ware,FALSE
78458,Ben Warley,Ben,Warley,FALSE
78459,Bob Warlick,Bob,Warlick,FALSE
78460,Cornell Warner,Cornell,Warner,FALSE
1627866,Jameel Warney,Jameel,Warney,FALSE
78461,Johnny Warren,Johnny,Warren,FALSE
203933,T.J. Warren,T.J.,Warren,TRUE
202378,Willie Warren,Willie,Warren,FALSE
78462,Bryan Warrick,Bryan,Warrick,FALSE
101124,Hakim Warrick,Hakim,Warrick,FALSE
78463,Chris Washburn,Chris,Washburn,FALSE
1627395,Julian Washburn,Julian,Washburn,FALSE
78469,Bobby Washington,Bobby,Washington,FALSE
200827,Darius Washington,Darius,Washington,FALSE
78464,Duane Washington,Duane,Washington,FALSE
78465,Dwayne Washington,Dwayne,Washington,FALSE
1540,Eric Washington,Eric,Washington,FALSE
78466,Jim Washington,Jim,Washington,FALSE
78467,Kermit Washington,Kermit,Washington,FALSE
1629023,P.J. Washington,P.J.,Washington,TRUE
78468,Richard Washington,Richard,Washington,FALSE
78470,Stan Washington,Stan,Washington,FALSE
78471,Wilson Washington,Wilson,Washington,FALSE
1630613,Duane Washington Jr.,Duane,Washington Jr.,TRUE
1631102,TyTy Washington Jr.,TyTy,Washington Jr.,TRUE
1629139,Yuta Watanabe,Yuta,Watanabe,TRUE
1629682,Tremont Waters,Tremont,Waters,FALSE
1630322,Lindy Waters III,Lindy,Waters III,TRUE
1630570,Trendon Watford,Trendon,Watford,TRUE
201208,Darryl Watkins,Darryl,Watkins,FALSE
201228,C.J. Watson,C.J.,Watson,FALSE
2248,Earl Watson,Earl,Watson,FALSE
320,Jamie Watson,Jamie,Watson,FALSE
1628778,Paul Watson,Paul,Watson,FALSE
1631212,Peyton Watson,Peyton,Watson,TRUE
78474,Ron Watts,Ron,Watts,FALSE
78473,Slick Watts,Slick,Watts,FALSE
203146,Maalik Wayns,Maalik,Wayns,FALSE
204033,David Wear,David,Wear,FALSE
204037,Travis Wear,Travis,Wear,FALSE
221,Clar. Weatherspoon,Clar.,Weatherspoon,FALSE
78475,Nick Weatherspoon,Nick,Weatherspoon,FALSE
1629683,Quinndary Weatherspoon,Quinndary,Weatherspoon,FALSE
201602,Kyle Weaver,Kyle,Weaver,FALSE
78477,Jeff Webb,Jeff,Webb,FALSE
78478,Marcus Webb,Marcus,Webb,FALSE
892,Spud Webb,Spud,Webb,FALSE
1627821,James Webb III,James,Webb III,FALSE
185,Chris Webber,Chris,Webber,FALSE
1627362,Briante Weber,Briante,Weber,FALSE
78479,Forest Weber,Forest,Weber,FALSE
1067,Jeff Webster,Jeff,Webster,FALSE
101110,Martell Webster,Martell,Webster,FALSE
78481,Marvin Webster,Marvin,Webster,FALSE
78482,Scott Wedman,Scott,Wedman,FALSE
201603,Sonny Weems,Sonny,Weems,FALSE
78483,Dick Wehr,Dick,Wehr,FALSE
78484,Brant Weidner,Brant,Weidner,FALSE
78485,Bob Weiss,Bob,Weiss,FALSE
78486,Rick Weitzman,Rick,Weitzman,FALSE
1719,Bonzi Wells,Bonzi,Wells,FALSE
1528,Bubba Wells,Bubba,Wells,FALSE
78488,Owen Wells,Owen,Wells,FALSE
78489,Ralph Wells,Ralph,Wells,FALSE
1846,Chris Welp,Chris,Welp,FALSE
2412,Jiri Welsch,Jiri,Welsch,FALSE
1629118,Thomas Welsh,Thomas,Welsh,FALSE
82,Bill Wennington,Bill,Wennington,FALSE
78492,Matt Wenstrom,Matt,Wenstrom,FALSE
438,Robert Werdann,Robert,Werdann,FALSE
78494,Ray Wertis,Ray,Wertis,FALSE
1631104,Blake Wesley,Blake,Wesley,TRUE
133,David Wesley,David,Wesley,FALSE
78495,Walt Wesley,Walt,Wesley,FALSE
2561,David West,David,West,FALSE
2753,Delonte West,Delonte,West,FALSE
28,Doug West,Doug,West,FALSE
78497,Jerry West,Jerry,West,FALSE
201238,Mario West,Mario,West,FALSE
770,Mark West,Mark,West,FALSE
78499,Roland West,Roland,West,FALSE
201566,Russell Westbrook,Russell,Westbrook,TRUE
78500,Paul Westphal,Paul,Westphal,FALSE
78501,John Wetzel,John,Wetzel,FALSE
101156,Robert Whaley,Robert,Whaley,FALSE
941,Ennis Whatley,Ennis,Whatley,FALSE
1545,DeJuan Wheat,DeJuan,Wheat,FALSE
78504,Clinton Wheeler,Clinton,Wheeler,FALSE
1755,Tyson Wheeler,Tyson,Wheeler,FALSE
78506,Lucian Whitaker,Lucian,Whitaker,FALSE
1629632,Coby White,Coby,White,TRUE
201591,DJ White,DJ,White,FALSE
1628401,Derrick White,Derrick,White,TRUE
78507,Eric White,Eric,White,FALSE
78508,Herb White,Herb,White,FALSE
78509,Hubie White,Hubie,White,FALSE
1631298,Jack White,Jack,White,TRUE
1751,Jahidi White,Jahidi,White,FALSE
200778,James White,James,White,FALSE
78510,Jojo White,Jojo,White,FALSE
1627855,Okaro White,Okaro,White,FALSE
1839,Randy White,Randy,White,FALSE
2206,Rodney White,Rodney,White,FALSE
78512,Rory White,Rory,White,FALSE
203091,Royce White,Royce,White,FALSE
78513,Rudy White,Rudy,White,FALSE
202358,Terrico White,Terrico,White,FALSE
78514,Tony White,Tony,White,FALSE
78515,Willie White,Willie,White,FALSE
1628510,Andrew White III,Andrew,White III,FALSE
1627785,Isaiah Whitehead,Isaiah,Whitehead,FALSE
78516,Jerome Whitehead,Jerome,Whitehead,FALSE
1126,Donald Whiteside,Donald,Whiteside,FALSE
202355,Hassan Whiteside,Hassan,Whiteside,FALSE
730,Dwayne Whitfield,Dwayne,Whitfield,FALSE
78519,Charles Whitney,Charles,Whitney,FALSE
43,Chris Whitney,Chris,Whitney,FALSE
204222,Greg Whittington,Greg,Whittington,FALSE
203963,Shayne Whittington,Shayne,Whittington,FALSE
78520,Sidney Wicks,Sidney,Wicks,FALSE
78521,Murray Wier,Murray,Wier,FALSE
78522,Bob Wiesenhahn,Bob,Wiesenhahn,FALSE
1630580,Joe Wieskamp,Joe,Wieskamp,TRUE
1630598,Aaron Wiggins,Aaron,Wiggins,TRUE
203952,Andrew Wiggins,Andrew,Wiggins,TRUE
78523,Mitchell Wiggins,Mitchell,Wiggins,FALSE
1629623,Lindell Wigginton,Lindell,Wigginton,TRUE
78524,Ken Wilburn,Ken,Wilburn,FALSE
203912,C.J. Wilcox,C.J.,Wilcox,FALSE
2404,Chris Wilcox,Chris,Wilcox,FALSE
78525,D.C. Wilcutt,D.C.,Wilcutt,FALSE
78526,Gene Wiley,Gene,Wiley,FALSE
1628451,Jacob Wiley,Jacob,Wiley,FALSE
78527,Michael Wiley,Michael,Wiley,FALSE
78528,Morlon Wiley,Morlon,Wiley,FALSE
78529,Win Wilfong,Win,Wilfong,FALSE
78530,Lenny Wilkens,Lenny,Wilkens,FALSE
78531,Bob Wilkerson,Bob,Wilkerson,FALSE
78532,Jamaal Wilkes,Jamaal,Wilkes,FALSE
78533,James Wilkes,James,Wilkes,FALSE
2863,Damien Wilkins,Damien,Wilkins,FALSE
1122,Dominique Wilkins,Dominique,Wilkins,FALSE
78534,Eddielee Wilkins,Eddielee,Wilkins,FALSE
786,Gerald Wilkins,Gerald,Wilkins,FALSE
78537,Jeff Wilkins,Jeff,Wilkins,FALSE
78538,Dale Wilkinson,Dale,Wilkinson,FALSE
2366,Mike Wilks,Mike,Wilks,FALSE
1425,Aaron Williams,Aaron,Williams,FALSE
1626210,Alan Williams,Alan,Williams,FALSE
1631214,Alondes Williams,Alondes,Williams,TRUE
1541,Alvin Williams,Alvin,Williams,FALSE
78539,Arthur Williams,Arthur,Williams,FALSE
78540,Bernie Williams,Bernie,Williams,FALSE
78564,Bob Williams,Bob,Williams,FALSE
1585,Brandon Williams,Brandon,Williams,FALSE
1630314,Brandon Williams,Brandon,Williams,FALSE
433,Buck Williams,Buck,Williams,FALSE
203710,C.J. Williams,C.J.,Williams,FALSE
78547,Chuck Williams,Chuck,Williams,FALSE
78541,Chuckie Williams,Chuckie,Williams,FALSE
78543,Cliff Williams,Cliff,Williams,FALSE
101258,Corey Williams,Corey,Williams,FALSE
101114,Deron Williams,Deron,Williams,FALSE
202682,Derrick Williams,Derrick,Williams,FALSE
78545,Don Williams,Don,Williams,FALSE
1631495,Donovan Williams,Donovan,Williams,TRUE
78546,Earl Williams,Earl,Williams,FALSE
202343,Elliot Williams,Elliot,Williams,FALSE
677,Eric Williams,Eric,Williams,FALSE
2421,Frank Williams,Frank,Williams,FALSE
78548,Freeman Williams,Freeman,Williams,FALSE
1629684,Grant Williams,Grant,Williams,TRUE
78549,Gus Williams,Gus,Williams,FALSE
78550,Guy Williams,Guy,Williams,FALSE
1006,Herb Williams,Herb,Williams,FALSE
73,Hot Rod Williams,Hot Rod,Williams,FALSE
1631114,Jalen Williams,Jalen,Williams,TRUE
1715,Jason Williams,Jason,Williams,FALSE
101214,Jawad Williams,Jawad,Williams,FALSE
2398,Jay Williams,Jay,Williams,FALSE
1631119,Jaylin Williams,Jaylin,Williams,TRUE
420,Jayson Williams,Jayson,Williams,FALSE
966,Jerome Williams,Jerome,Williams,FALSE
78554,John Williams,John,Williams,FALSE
1629140,Johnathan Williams,Johnathan,Williams,FALSE
202716,Jordan Williams,Jordan,Williams,FALSE
200818,Justin Williams,Justin,Williams,FALSE
78555,Kenny Williams,Kenny,Williams,FALSE
1629026,Kenrich Williams,Kenrich,Williams,TRUE
78556,Kevin Williams,Kevin,Williams,FALSE
31,Lorenzo Williams,Lorenzo,Williams,FALSE
101150,Lou Williams,Lou,Williams,FALSE
200766,Marcus Williams,Marcus,Williams,FALSE
201173,Marcus Williams,Marcus,Williams,FALSE
1631109,Mark Williams,Mark,Williams,TRUE
101107,Marvin Williams,Marvin,Williams,FALSE
52,Micheal Williams,Micheal,Williams,FALSE
78558,Mike Williams,Mike,Williams,FALSE
78560,Milt Williams,Milt,Williams,FALSE
2590,Mo Williams,Mo,Williams,FALSE
42,Monty Williams,Monty,Williams,FALSE
78561,Nate Williams,Nate,Williams,FALSE
1630172,Patrick Williams,Patrick,Williams,TRUE
78566,Pete Williams,Pete,Williams,FALSE
78571,Ray Williams,Ray,Williams,FALSE
199,Reggie Williams,Reggie,Williams,FALSE
202130,Reggie Williams,Reggie,Williams,FALSE
78563,Rickey Williams,Rickey,Williams,FALSE
78565,Rob Williams,Rob,Williams,FALSE
78567,Ron Williams,Ron,Williams,FALSE
78568,Sam Williams,Sam,Williams,FALSE
78569,Samuel Williams,Samuel,Williams,FALSE
281,Scott Williams,Scott,Williams,FALSE
201157,Sean Williams,Sean,Williams,FALSE
1742,Shammond Williams,Shammond,Williams,FALSE
200761,Shawne Williams,Shawne,Williams,FALSE
200749,Shelden Williams,Shelden,Williams,FALSE
78570,Sly Williams,Sly,Williams,FALSE
201944,Terrence Williams,Terrence,Williams,FALSE
1576,Travis Williams,Travis,Williams,FALSE
1627786,Troy Williams,Troy,Williams,FALSE
1005,Walt Williams,Walt,Williams,FALSE
78573,Ward Williams,Ward,Williams,FALSE
78574,Willie Williams,Willie,Williams,FALSE
1630533,Ziaire Williams,Ziaire,Williams,TRUE
1629057,Robert Williams III,Robert,Williams III,TRUE
1628475,Matt Williams Jr.,Matt,Williams Jr.,FALSE
1631246,Vince Williams Jr.,Vince,Williams Jr.,TRUE
1628430,Nigel Williams-Goss,Nigel,Williams-Goss,FALSE
722,Corliss Williamson,Corliss,Williamson,FALSE
78575,John Williamson,John,Williamson,FALSE
1629627,Zion Williamson,Zion,Williamson,TRUE
788,Kevin Willis,Kevin,Willis,FALSE
78577,Bill Willoughby,Bill,Willoughby,FALSE
2000,Dedric Willoughby,Dedric,Willoughby,FALSE
78586,Bob Wilson,Bob,Wilson,FALSE
78585,Bobby Wilson,Bobby,Wilson,FALSE
1628391,D.J. Wilson,D.J.,Wilson,FALSE
78579,George Wilson,George,Wilson,FALSE
78580,Isaiah Wilson,Isaiah,Wilson,FALSE
203966,Jamil Wilson,Jamil,Wilson,FALSE
78581,Mike Wilson,Mike,Wilson,FALSE
78582,Nikita Wilson,Nikita,Wilson,FALSE
78578,Othell Wilson,Othell,Wilson,FALSE
78583,Rick Wilson,Rick,Wilson,FALSE
78584,Ricky Wilson,Ricky,Wilson,FALSE
78587,Thomas Wilson,Thomas,Wilson,FALSE
1027,Trevor Wilson,Trevor,Wilson,FALSE
1627787,Kyle Wiltjer,Kyle,Wiltjer,FALSE
78589,Kennard Winchester,Kennard,Winchester,FALSE
78590,Tony Windis,Tony,Windis,FALSE
1629685,Dylan Windler,Dylan,Windler,TRUE
78591,John Windsor,John,Windsor,FALSE
78592,Lee Winfield,Lee,Winfield,FALSE
766,David Wingate,David,Wingate,FALSE
112,Dontonio Wingfield,Dontonio,Wingfield,FALSE
78596,Harthorne Wingo,Harthorne,Wingo,FALSE
78597,Marv Winkler,Marv,Winkler,FALSE
1626159,Justise Winslow,Justise,Winslow,TRUE
1984,Rickie Winslow,Rickie,Winslow,FALSE
1630216,Cassius Winston,Cassius,Winston,FALSE
1868,Trevor Winter,Trevor,Winter,FALSE
78600,Brian Winters,Brian,Winters,FALSE
78601,Voise Winters,Voise,Winters,FALSE
78602,Willie Wise,Willie,Wise,FALSE
1630164,James Wiseman,James,Wiseman,TRUE
